월,순위,제목,저자,출판사,판매지수,출판 년월
12,61,전지적 독자 시점 PART 4 - 03,싱숑,비채,"판매지수 15,072",2023년 09월
12,62,해리 포터와 죽음의 성물 3,J.K. 롤링,문학수첩,"판매지수 3,162",2024년 11월
12,63,전지적 독자 시점 PART 1 - 04,싱숑,비채,"판매지수 14,358",2022년 01월
12,64,나니아 연대기,C. S. 루이스,시공주니어,"판매지수 8,424",2005년 11월
12,65,화산귀환 2,비가,러프미디어,"판매지수 4,476",2023년 06월
12,66,해리 포터 마법 연감,J.K. 롤링,문학수첩,"판매지수 12,564",2023년 12월
12,67,전지적 독자 시점 PART 2 - 03,싱숑,비채,"판매지수 15,930",2023년 01월
12,68,전지적 독자 시점 PART 4 - 01,싱숑,비채,"판매지수 14,862",2023년 09월
12,69,전지적 독자 시점 PART 3 - 01,싱숑,비채,"판매지수 15,918",2023년 01월
12,70,전지적 독자 시점 PART 2 - 02,싱숑,비채,"판매지수 15,636",2023년 01월
12,71,아케인 아트북,엘리자베스 빈센텔리,제우미디어,"판매지수 4,656",2024년 12월
12,72,"고양이 식당, 추억을 요리합니다",다카하시 유타,빈페이지,"판매지수 12,009",2023년 05월
12,73,눈물을 마시는 새 세트,이영도,황금가지,"판매지수 8,166",2003년 02월
12,74,내일의 으뜸,김빵,다향,"판매지수 57,738",2024년 05월
12,75,전지적 독자 시점 PART 2 - 01,싱숑,비채,"판매지수 15,450",2023년 01월
12,76,전지적 독자 시점 PART 3 - 02,싱숑,비채,"판매지수 15,720",2023년 01월
12,77,전지적 독자 시점 PART 3 - 03,싱숑,비채,"판매지수 15,330",2023년 01월
12,78,해리 포터와 마법사의 돌 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 19,359",2020년 10월
12,79,작별의 건너편,시미즈 하루키,모모,"판매지수 8,370",2023년 05월
12,80,데뷔 못 하면 죽는 병 걸림 3부 초판 한정 굿즈박스 세트,백덕수,위시북스,"판매지수 22,221",2024년 12월
12,81,데뷔 못 하면 죽는 병 걸림 3부 초판 양장본 세트,백덕수,위시북스,"판매지수 8,829",2024년 12월
12,82,사단법인 한국괴물관리협회,배예람,안전가옥,"판매지수 1,950",2024년 11월
12,83,얼음나무 숲,하지은,황금가지,"판매지수 5,310",2020년 03월
12,84,"고양이 식당, 행복을 요리합니다",다카하시 유타,빈페이지,"판매지수 8,709",2023년 05월
12,85,묵향 38,전동조,스카이BOOK,"판매지수 4,650",2024년 10월
12,86,반지의 제왕 + 호빗 세트,J.R.R. 톨킨,arte(아르테),"판매지수 3,588",2024년 07월
12,87,데뷔 못 하면 죽는 병 걸림 1부 초판 한정 굿즈박스 세트,백덕수,위시북스,"판매지수 5,217",2022년 12월
12,88,해리포터와 마법사의 돌 (일러스트 에디션),J.K. 롤링,문학수첩,"판매지수 5,274",2019년 11월
12,89,마음이 들리는 동물병원,타케무라 유키,북플라자,"판매지수 2,424",2024년 11월
12,90,사바삼사라 서 세트,김보영,디플롯,"판매지수 2,748",2024년 09월
12,91,데뷔 못 하면 죽는 병 걸림 3부 10,백덕수,위시북스,"판매지수 2,772",2024년 12월
12,92,기억서점,송유정,놀,"판매지수 7,119",2024년 05월
12,93,데뷔 못 하면 죽는 병 걸림 2부 4,백덕수,위시북스,"판매지수 4,470",2023년 12월
12,94,나 혼자만 레벨 업 8,추공,파피루스(디앤씨미디어),"판매지수 5,418",2019년 08월
12,95,데뷔 못 하면 죽는 병 걸림 3부 9,백덕수,위시북스,"판매지수 2,670",2024년 12월
12,96,데뷔 못 하면 죽는 병 걸림 3부 8,백덕수,위시북스,"판매지수 2,682",2024년 12월
12,97,데뷔 못 하면 죽는 병 걸림 3부 7,백덕수,위시북스,"판매지수 2,694",2024년 12월
12,98,데뷔 못 하면 죽는 병 걸림 2부 3,백덕수,위시북스,"판매지수 4,488",2023년 12월
12,99,"시간이 멈춰 선 화과자점, 화월당입니다",이온화,다이브,"판매지수 1,194",2024년 12월
12,100,데뷔 못 하면 죽는 병 걸림 2부 5,백덕수,위시북스,"판매지수 4,188",2023년 12월
